country_iso3,country_name,date,country_no2_index,n_cities_total,n_cities_with_value,average_data_coverage
IND,India,2024-04-22,4.47525036165202e-5,25,25,0.6237555555555555
IND,India,2024-04-23,4.484509361614451e-5,25,25,0.7878444444444445
IND,India,2024-04-24,4.478548641189993e-5,25,25,0.7739
IND,India,2024-04-25,4.448202162615338e-5,25,25,0.8189555555555555
IND,India,2024-04-26,4.434962268182656e-5,25,25,0.7070555555555555
IND,India,2024-04-27,4.4221424808099236e-5,25,25,0.7224222222222222
IND,India,2024-04-28,4.430691529647802e-5,25,25,0.7804555555555556
IND,India,2024-04-29,4.433390867985507e-5,25,25,0.8237222222222222
IND,India,2024-04-30,4.437735259115578e-5,25,25,0.8051444444444444
IND,India,2024-05-01,4.40778733795682e-5,25,25,0.8103666666666667
IND,India,2024-05-02,4.4128266639206986e-5,25,25,0.8482111111111111
IND,India,2024-05-03,4.4362637304219834e-5,25,25,0.7504
IND,India,2024-05-04,4.4649883271121966e-5,25,25,0.6895111111111111
IND,India,2024-05-05,4.4794517585955085e-5,25,25,0.8042555555555555
IND,India,2024-05-06,4.497247490729727e-5,25,25,0.7499777777777777
IND,India,2024-05-07,4.504900735559091e-5,25,25,0.7811
IND,India,2024-05-08,4.503378510875567e-5,25,25,0.7150222222222222
IND,India,2024-05-09,4.5085934148743256e-5,25,25,0.6060444444444444
IND,India,2024-05-10,4.4658867757331274e-5,25,25,0.7753222222222222
IND,India,2024-05-11,4.46016261317214e-5,25,25,0.6785
IND,India,2024-05-12,4.457984669578186e-5,25,25,0.5387888888888889
IND,India,2024-05-13,4.4427439092518116e-5,25,25,0.48288888888888887
IND,India,2024-05-14,4.450747857141008e-5,25,25,0.5208777777777778
IND,India,2024-05-15,4.451543157188945e-5,25,25,0.6765222222222222
IND,India,2024-05-16,4.504943862515657e-5,25,25,0.5539111111111111
IND,India,2024-05-17,4.574354795233272e-5,25,25,0.4291888888888889
IND,India,2024-05-18,4.623026728082831e-5,25,25,0.5748111111111112
IND,India,2024-05-19,4.647887949684974e-5,25,25,0.5993555555555555
IND,India,2024-05-20,4.673583502945151e-5,25,25,0.5292111111111111
IND,India,2024-05-21,4.706899809991104e-5,25,25,0.6258888888888889
IND,India,2024-05-22,4.723542120209345e-5,25,25,0.6037666666666667
IND,India,2024-05-23,4.746884880608385e-5,25,25,0.6099333333333333
IND,India,2024-05-24,4.7524551177675333e-5,25,25,0.5972444444444445
IND,India,2024-05-25,4.768364360045548e-5,25,25,0.5512
IND,India,2024-05-26,4.78754588875993e-5,25,25,0.5073888888888889
IND,India,2024-05-27,4.8177080833875654e-5,25,25,0.4492111111111111
IND,India,2024-05-28,4.8358627353082684e-5,25,25,0.6409111111111111
IND,India,2024-05-29,4.8205025030005104e-5,25,25,0.6153777777777778
IND,India,2024-05-30,4.7887218749405285e-5,25,25,0.5758666666666666
IND,India,2024-05-31,4.7562968969378316e-5,25,25,0.6613
IND,India,2024-06-01,4.724020654447626e-5,25,25,0.5528666666666666
IND,India,2024-06-02,4.711097597276476e-5,25,25,0.6621777777777778
IND,India,2024-06-03,4.6922187288626084e-5,25,25,0.4585
IND,India,2024-06-04,4.675460549212726e-5,25,25,0.6882888888888888
IND,India,2024-06-05,4.6602866597867405e-5,25,25,0.6845555555555556
IND,India,2024-06-06,4.676112895203919e-5,25,25,0.5611444444444444
IND,India,2024-06-07,4.706422454280643e-5,25,25,0.5597222222222222
IND,India,2024-06-08,4.7140823945756633e-5,25,25,0.5120444444444444
IND,India,2024-06-09,4.70831767211418e-5,25,25,0.5082111111111112
IND,India,2024-06-10,4.677629900134219e-5,25,25,0.4963666666666667
IND,India,2024-06-11,4.65417808706884e-5,25,25,0.5481888888888888
IND,India,2024-06-12,4.634402067102654e-5,25,25,0.49695555555555554
IND,India,2024-06-13,4.601120132873705e-5,25,25,0.5521666666666667
IND,India,2024-06-14,4.559696550428258e-5,25,25,0.5281777777777777
IND,India,2024-06-15,4.509497839771753e-5,25,25,0.5832111111111111
IND,India,2024-06-16,4.4545880187949735e-5,25,25,0.5651777777777778
IND,India,2024-06-17,4.4281062403550804e-5,25,25,0.5446444444444445
IND,India,2024-06-18,4.400706098976118e-5,25,25,0.3514
IND,India,2024-06-19,4.374312202442201e-5,25,25,0.3252111111111111
IND,India,2024-06-20,4.355792927225575e-5,25,25,0.3008111111111111
IND,India,2024-06-21,4.353345443211031e-5,25,25,0.37585555555555555
IND,India,2024-06-22,4.350578212283766e-5,25,25,0.3799222222222222
IND,India,2024-06-23,4.3474862471360176e-5,25,25,0.31403333333333333
IND,India,2024-06-24,4.3362165509296565e-5,25,25,0.313
IND,India,2024-06-25,4.3133046585893104e-5,25,25,0.2699666666666667
IND,India,2024-06-26,4.321613421211982e-5,25,25,0.18754444444444443
IND,India,2024-06-27,4.327102591500842e-5,25,25,0.09093333333333334
IND,India,2024-06-28,4.3254435663661406e-5,25,25,0.17654444444444445
IND,India,2024-06-29,4.32948805905492e-5,25,25,0.08314444444444445
IND,India,2024-06-30,4.320986175528839e-5,25,25,0.1018111111111111
IND,India,2024-07-01,4.28544965497828e-5,25,25,0.07123333333333333
IND,India,2024-07-02,4.257543411390164e-5,25,25,0.07104444444444444
IND,India,2024-07-03,4.217048275739319e-5,25,25,0.11836666666666666
IND,India,2024-07-04,4.159624045846712e-5,25,25,0.11591111111111112
IND,India,2024-07-05,4.090231717090165e-5,25,25,0.08503333333333334
IND,India,2024-07-06,4.0328472766548014e-5,25,25,0.04521111111111111
IND,India,2024-07-07,3.9665868531629836e-5,25,25,0.1332
IND,India,2024-07-08,3.900900385007694e-5,25,25,0.22367777777777778
IND,India,2024-07-09,3.8301049088696945e-5,25,25,0.1757
IND,India,2024-07-10,3.752848436921695e-5,25,25,0.3212888888888889
IND,India,2024-07-11,3.6978325490252146e-5,25,25,0.3462222222222222
IND,India,2024-07-12,3.649500446714552e-5,25,25,0.20136666666666664
IND,India,2024-07-13,3.628810417731785e-5,25,25,0.1335222222222222
IND,India,2024-07-14,3.58172229980353e-5,25,25,0.2975
IND,India,2024-07-15,3.512595008889212e-5,25,25,0.19483333333333333
IND,India,2024-07-16,3.432457368696505e-5,25,25,0.17827777777777779
IND,India,2024-07-17,3.385350602572984e-5,25,25,0.20626666666666665
IND,India,2024-07-18,3.32395785027939e-5,25,25,0.16256666666666666
IND,India,2024-07-19,3.281423345952884e-5,25,25,0.23332222222222224
IND,India,2024-07-20,3.2066457232461895e-5,25,25,0.24663333333333334
IND,India,2024-07-21,3.097608240641815e-5,25,25,0.1642111111111111
IND,India,2024-07-22,3.0072400694735594e-5,25,25,0.1155888888888889
IND,India,2024-07-23,2.9542077195769138e-5,25,25,0.2015777777777778
IND,India,2024-07-24,2.905408757338314e-5,25,25,0.17223333333333332
IND,India,2024-07-25,2.8725449709130327e-5,25,25,0.11165555555555556
IND,India,2024-07-26,2.831946398717799e-5,25,25,0.14175555555555555
IND,India,2024-07-27,2.7908033379081116e-5,25,25,0.152
IND,India,2024-07-28,2.7563976708712647e-5,25,25,0.1583
IND,India,2024-07-29,2.7236818197811205e-5,25,25,0.26555555555555554
IND,India,2024-07-30,2.7378822675117334e-5,25,25,0.22964444444444446
IND,India,2024-07-31,2.7422505504365573e-5,25,25,0.13326666666666667
IND,India,2024-08-01,2.741138764015436e-5,25,25,0.10901111111111111
IND,India,2024-08-02,2.7242707723724193e-5,25,25,0.10819999999999999
IND,India,2024-08-03,2.7097692055663063e-5,25,25,0.12115555555555556
IND,India,2024-08-04,2.7186092339238293e-5,25,25,0.2212111111111111
IND,India,2024-08-05,2.723661029535907e-5,25,25,0.1397
IND,India,2024-08-06,2.720373740985026e-5,25,25,0.12225555555555555
IND,India,2024-08-07,2.710052738556459e-5,25,25,0.10328888888888889
IND,India,2024-08-08,2.646131025701706e-5,25,25,0.11377777777777777
IND,India,2024-08-09,2.6111765199475314e-5,25,25,0.21134444444444445
IND,India,2024-08-10,2.6216096144535212e-5,25,25,0.12841111111111111
IND,India,2024-08-11,2.642046237138599e-5,25,25,0.21937777777777778
IND,India,2024-08-12,2.6659662898227426e-5,25,25,0.28084444444444445
IND,India,2024-08-13,2.680182909653897e-5,25,25,0.26614444444444446
IND,India,2024-08-14,2.6839979542813102e-5,25,25,0.2684111111111111
IND,India,2024-08-15,2.6643461687481854e-5,25,25,0.22074444444444444
IND,India,2024-08-16,2.6622540878010332e-5,25,25,0.2626
IND,India,2024-08-17,2.6910734066785678e-5,25,25,0.3585
IND,India,2024-08-18,2.7623796037080247e-5,25,25,0.41713333333333336
IND,India,2024-08-19,2.8032026560513028e-5,25,25,0.2842222222222222
IND,India,2024-08-20,2.8773507403315626e-5,25,25,0.2532
IND,India,2024-08-21,2.920230344637024e-5,25,25,0.24103333333333335
IND,India,2024-08-22,2.9307039262836674e-5,25,25,0.21756666666666666
IND,India,2024-08-23,2.94957900483316e-5,25,25,0.22844444444444445
IND,India,2024-08-24,2.9596179519013616e-5,25,25,0.1899
IND,India,2024-08-25,2.967702492850648e-5,25,25,0.26955555555555555
IND,India,2024-08-26,2.9729293671234306e-5,25,25,0.2924888888888889
IND,India,2024-08-27,2.961571420021728e-5,25,25,0.1496
IND,India,2024-08-28,2.962003115705431e-5,25,25,0.17793333333333333
IND,India,2024-08-29,2.9256663666472048e-5,25,25,0.30315555555555557
IND,India,2024-08-30,2.9269621079174347e-5,25,25,0.3353
IND,India,2024-08-31,2.921849441840042e-5,25,25,0.38787777777777777
IND,India,2024-09-01,2.92882928725973e-5,25,25,0.1959
IND,India,2024-09-02,2.9164121251726467e-5,25,25,0.2684333333333333
IND,India,2024-09-03,2.9079410158393503e-5,25,25,0.20804444444444445
IND,India,2024-09-04,2.9126529731578866e-5,25,25,0.2102
IND,India,2024-09-05,2.9278557258673007e-5,25,25,0.3065333333333333
IND,India,2024-09-06,2.945279651494214e-5,25,25,0.22392222222222222
IND,India,2024-09-07,2.9129123603384345e-5,25,25,0.33303333333333335
IND,India,2024-09-08,2.8980863651051493e-5,25,25,0.22668888888888888
IND,India,2024-09-09,2.8925716942149147e-5,25,25,0.19864444444444446
IND,India,2024-09-10,2.893275793696793e-5,25,25,0.3063444444444444
IND,India,2024-09-11,2.892411518411098e-5,25,25,0.11462222222222222
IND,India,2024-09-12,2.9171345070710594e-05,25,25,0.2484888888888889
IND,India,2024-09-13,2.926024478422435e-5,25,25,0.36491111111111113
IND,India,2024-09-14,2.908225273381563e-5,25,25,0.42312222222222223
IND,India,2024-09-15,2.888997988623797e-5,25,25,0.4184888888888889
IND,India,2024-09-16,2.8851095291667598e-5,25,25,0.40646666666666664
IND,India,2024-09-17,2.832341461520625e-5,25,25,0.3878111111111111
IND,India,2024-09-18,2.812084105319976e-5,25,25,0.5060777777777777
IND,India,2024-09-19,2.844077206507685e-5,25,25,0.5615888888888889
IND,India,2024-09-20,2.8729413766372804e-5,25,25,0.4925555555555556
IND,India,2024-09-21,2.891508729402016e-5,25,25,0.5252666666666667
IND,India,2024-09-22,2.919923332860799e-5,25,25,0.41705555555555557
IND,India,2024-09-23,2.9532079177806995e-5,25,25,0.2691222222222222
IND,India,2024-09-24,2.9701451243447867e-5,25,25,0.215
IND,India,2024-09-25,3.0131683251826065e-5,25,25,0.19972222222222222
IND,India,2024-09-26,3.045540569690789e-5,25,25,0.0495
IND,India,2024-09-27,3.0417250881540474e-5,25,25,0.12613333333333335
IND,India,2024-09-28,3.050685888663004e-5,25,25,0.1572222222222222
IND,India,2024-09-29,3.0641039918433664e-5,25,25,0.2351777777777778
IND,India,2024-09-30,3.096513656680335e-5,25,25,0.45201111111111114
IND,India,2024-10-01,3.142137777384958e-5,25,25,0.5247333333333334
IND,India,2024-10-02,3.170082766279313e-5,25,25,0.47077777777777774
IND,India,2024-10-03,3.2214986289606586e-5,25,25,0.49635555555555555
IND,India,2024-10-04,3.242656065631417e-5,25,25,0.49955555555555553
IND,India,2024-10-05,3.2746840794554254e-5,25,25,0.46107777777777775
IND,India,2024-10-06,3.3281893166102204e-5,25,25,0.42967777777777777
IND,India,2024-10-07,3.391706623406632e-5,25,25,0.5354222222222222
IND,India,2024-10-08,3.433491387572335e-5,25,25,0.4433111111111111
IND,India,2024-10-09,3.4674604617239366e-5,25,25,0.36764444444444444
IND,India,2024-10-10,3.501421011064946e-5,25,25,0.23807777777777778
IND,India,2024-10-11,3.528690051008639e-5,25,25,0.3902555555555555
IND,India,2024-10-12,3.559724783252764e-5,25,25,0.37015555555555557
IND,India,2024-10-13,3.584911677479918e-5,25,25,0.29765555555555556
IND,India,2024-10-14,3.64595425004221e-5,25,25,0.29346666666666665
IND,India,2024-10-15,3.718551339395217e-5,25,25,0.4231333333333333
IND,India,2024-10-16,3.769681674093536e-5,25,25,0.39342222222222223
IND,India,2024-10-17,3.802994795902428e-5,25,25,0.4621222222222222
IND,India,2024-10-18,3.813519748476198e-5,25,25,0.40852222222222223
IND,India,2024-10-19,3.873010184549857e-5,25,25,0.4215777777777778
IND,India,2024-10-20,3.914748891697566e-5,25,25,0.5368555555555555
IND,India,2024-10-21,3.9640923181402593e-5,25,25,0.4878777777777778
IND,India,2024-10-22,3.980882239053096e-5,25,25,0.6625777777777778
IND,India,2024-10-23,3.9936013674528386e-5,25,25,0.5833333333333334
IND,India,2024-10-24,4.0229066732482323e-5,25,25,0.3182888888888889
IND,India,2024-10-25,4.0940648632550785e-5,25,25,0.442
IND,India,2024-10-26,4.152003087473835e-5,25,25,0.5533444444444444
IND,India,2024-10-27,4.1947440186699594e-5,25,25,0.5645444444444444
IND,India,2024-10-28,4.2425431297842846e-5,25,25,0.6213555555555555
IND,India,2024-10-29,4.26543962089957e-5,25,25,0.5400444444444444
IND,India,2024-10-30,4.326887458269492e-5,25,25,0.6468222222222222
IND,India,2024-10-31,4.348359795880027e-5,25,25,0.6490222222222222
IND,India,2024-11-01,4.3859810840835855e-5,25,25,0.7098777777777777
IND,India,2024-11-02,4.451308268313268e-5,25,25,0.7206888888888889
IND,India,2024-11-03,4.474389118891254e-5,25,25,0.6754444444444444
IND,India,2024-11-04,4.499746681174836e-5,25,25,0.5546111111111112
IND,India,2024-11-05,4.5731238488575174e-5,25,25,0.5481777777777778
IND,India,2024-11-06,4.6036196999466054e-5,25,25,0.6313333333333333
IND,India,2024-11-07,4.635051817598549e-5,25,25,0.6892444444444444
IND,India,2024-11-08,4.680018970266448e-5,25,25,0.6919444444444445
IND,India,2024-11-09,4.739227908950625e-5,25,25,0.5850222222222222
IND,India,2024-11-10,4.782404132440351e-5,25,25,0.6486222222222222
IND,India,2024-11-11,4.806401453398275e-5,25,25,0.6528777777777778
IND,India,2024-11-12,4.8138890686710576e-5,25,25,0.6574777777777778
IND,India,2024-11-13,4.821990001983815e-5,25,25,0.6286111111111111
IND,India,2024-11-14,4.826835292979503e-5,25,25,0.6413222222222222
IND,India,2024-11-15,4.866813728783281e-5,25,25,0.5545555555555556
IND,India,2024-11-16,4.851512421273048e-5,25,25,0.7032111111111111
IND,India,2024-11-17,4.836561259289606e-5,25,25,0.7304555555555555
IND,India,2024-11-18,4.834798284074363e-5,25,25,0.7198888888888889
IND,India,2024-11-19,4.8393190154726264e-5,25,25,0.5928444444444444
IND,India,2024-11-20,4.856913851850501e-5,25,25,0.5495111111111111
IND,India,2024-11-21,4.871933743395556e-5,25,25,0.5116111111111111
IND,India,2024-11-22,4.88114590947831e-5,25,25,0.6426777777777778
IND,India,2024-11-23,4.912609801911649e-5,25,25,0.6786444444444445
IND,India,2024-11-24,4.9082920984839474e-5,25,25,0.6091222222222222
IND,India,2024-11-25,4.9297806022599195e-5,25,25,0.5244555555555556
IND,India,2024-11-26,4.958406046707966e-5,25,25,0.6521333333333333
IND,India,2024-11-27,4.9629078193323515e-5,25,25,0.5330888888888888
IND,India,2024-11-28,5.0266271886759115e-5,25,25,0.6737777777777778
IND,India,2024-11-29,5.053756348800441e-5,25,25,0.6218333333333333
IND,India,2024-11-30,5.070449240744345e-5,25,25,0.46921111111111113
IND,India,2024-12-01,5.0725548108917994e-5,25,25,0.4710333333333333
IND,India,2024-12-02,5.050493270975158e-5,25,25,0.47165555555555555
IND,India,2024-12-03,5.0096612342111685e-5,25,25,0.4338444444444444
IND,India,2024-12-04,5.00733134895057e-5,25,25,0.5912777777777778
IND,India,2024-12-05,5.006929176668181e-5,25,25,0.598
IND,India,2024-12-06,5.023438415645599e-5,25,25,0.6751222222222222
IND,India,2024-12-07,5.0369365969379745e-5,25,25,0.7490222222222223
IND,India,2024-12-08,5.048029153647419e-5,25,25,0.7323111111111111
IND,India,2024-12-09,5.050443551005471e-5,25,25,0.6315333333333333
IND,India,2024-12-10,5.034521923367769e-5,25,25,0.6764111111111111
IND,India,2024-12-11,5.039982102222836e-5,25,25,0.6566777777777778
IND,India,2024-12-12,5.072316831248861e-5,25,25,0.6666333333333333
IND,India,2024-12-13,5.061832237765811e-5,25,25,0.6786222222222222
IND,India,2024-12-14,5.09780505680536e-5,25,25,0.7232333333333333
IND,India,2024-12-15,5.148991012625262e-5,25,25,0.8584555555555555
IND,India,2024-12-16,5.197494055772778e-5,25,25,0.8383666666666667
IND,India,2024-12-17,5.258788857102369e-5,25,25,0.7658666666666667
IND,India,2024-12-18,5.313046569792227e-5,25,25,0.7499444444444444
IND,India,2024-12-19,5.34424829992553e-5,25,25,0.7681555555555556
IND,India,2024-12-20,5.336267985753363e-5,25,25,0.6835666666666667
IND,India,2024-12-21,5.29845106058843e-5,25,25,0.4991888888888889
IND,India,2024-12-22,5.290705505338834e-5,25,25,0.5253888888888889
IND,India,2024-12-23,5.2684031423283625e-5,25,25,0.4035111111111111
IND,India,2024-12-24,5.261046139470588e-5,25,25,0.34557777777777776
IND,India,2024-12-25,5.283858109589694e-5,25,25,0.5380333333333334
IND,India,2024-12-26,5.213647094116249e-5,25,25,0.5223888888888889
IND,India,2024-12-27,5.198368506118856e-5,25,25,0.38593333333333335
IND,India,2024-12-28,5.161563500652195e-5,25,25,0.4236888888888889
IND,India,2024-12-29,5.1472962287049264e-5,25,25,0.5885444444444444
IND,India,2024-12-30,5.1641566441376906e-5,25,25,0.4114888888888889
IND,India,2024-12-31,5.1718699362275125e-5,25,25,0.6085222222222222
IND,India,2025-01-01,5.1684801094240336e-5,25,25,0.6681777777777778
IND,India,2025-01-02,5.1726850463120554e-5,25,25,0.6644777777777777
IND,India,2025-01-03,5.195656725345953e-5,25,25,0.7436888888888888
IND,India,2025-01-04,5.211998586864921e-5,25,25,0.6153777777777778
IND,India,2025-01-05,5.2441182405501885e-5,25,25,0.6460777777777778
IND,India,2025-01-06,5.26163201602452e-5,25,25,0.6846444444444445
IND,India,2025-01-07,5.3039531236303575e-5,25,25,0.6034555555555555
IND,India,2025-01-08,5.311276996386065e-5,25,25,0.6732555555555556
IND,India,2025-01-09,5.3289796639172554e-5,25,25,0.7406111111111111
IND,India,2025-01-10,5.334326984012297e-5,25,25,0.7530444444444444
IND,India,2025-01-11,5.297312394604134e-5,25,25,0.6010222222222222
IND,India,2025-01-12,5.311987284165089e-5,25,25,0.4205
IND,India,2025-01-13,5.224792189804963e-5,25,25,0.5150555555555556
IND,India,2025-01-14,5.155545086241207e-5,25,25,0.3976222222222222
IND,India,2025-01-15,5.1209154461875735e-5,25,25,0.32993333333333336
IND,India,2025-01-16,5.075079014974551e-5,25,25,0.5882222222222222
IND,India,2025-01-17,5.0394432552713536e-5,25,25,0.644
IND,India,2025-01-18,5.049125906193703e-5,25,25,0.6183555555555555
IND,India,2025-01-19,5.071068697349607e-5,25,25,0.6684222222222223
IND,India,2025-01-20,5.065975927728667e-5,25,25,0.7411444444444445
IND,India,2025-01-21,5.06310814343736e-5,25,25,0.7994222222222223
IND,India,2025-01-22,5.035858579923084e-5,25,25,0.7254
IND,India,2025-01-23,5.0880398190342286e-5,25,25,0.6431333333333333
IND,India,2025-01-24,5.1005964991449545e-5,25,25,0.7479333333333333
IND,India,2025-01-25,5.128784504735421e-5,25,25,0.7579666666666667
IND,India,2025-01-26,5.172933435722147e-5,25,25,0.8664777777777778
IND,India,2025-01-27,5.2127049491649295e-5,25,25,0.8612333333333333
IND,India,2025-01-28,5.309164562252917e-5,25,25,0.8031111111111111
IND,India,2025-01-29,5.351536667138452e-5,25,25,0.6953222222222222
IND,India,2025-01-30,5.3552356454375855e-05,25,25,0.6749222222222222
IND,India,2025-01-31,5.332615188806825e-5,25,25,0.7144777777777778
IND,India,2025-02-01,5.312245116954679e-5,25,25,0.7823555555555556
IND,India,2025-02-02,5.257579702399409e-5,25,25,0.7718
IND,India,2025-02-03,5.215402050495872e-5,25,25,0.8515888888888888
IND,India,2025-02-04,5.2188723253647235e-5,25,25,0.7386111111111111
IND,India,2025-02-05,5.1906673039950406e-5,25,25,0.8696
IND,India,2025-02-06,5.1200725756234174e-5,25,25,0.8732111111111112
IND,India,2025-02-07,5.099855481211633e-5,25,25,0.8709
IND,India,2025-02-08,5.134148174167816e-5,25,25,0.8161555555555555
IND,India,2025-02-09,5.105593264002191e-5,25,25,0.8360333333333333
IND,India,2025-02-10,5.146941635083573e-5,25,25,0.8615555555555555
IND,India,2025-02-11,5.171822513165164e-5,25,25,0.8605333333333334
IND,India,2025-02-12,5.157490679705891e-5,25,25,0.8455
IND,India,2025-02-13,5.18471595084531e-5,25,25,0.8776
IND,India,2025-02-14,5.2171567858073165e-5,25,25,0.8684777777777778
IND,India,2025-02-15,5.236664009615268e-5,25,25,0.8682222222222222
IND,India,2025-02-16,5.28043502824711e-5,25,25,0.8763444444444445
IND,India,2025-02-17,5.332996013841176e-5,25,25,0.8767555555555555
IND,India,2025-02-18,5.330892844025423e-5,25,25,0.8051
IND,India,2025-02-19,5.343708011340798e-5,25,25,0.7611
IND,India,2025-02-20,5.3135460022937886e-5,25,25,0.6741777777777778
IND,India,2025-02-21,5.3014068858559165e-5,25,25,0.8480888888888889
IND,India,2025-02-22,5.2856248116824616e-5,25,25,0.7837444444444445
IND,India,2025-02-23,5.25827318450714e-5,25,25,0.7793777777777777
IND,India,2025-02-24,5.236413165910801e-5,25,25,0.8434222222222222
IND,India,2025-02-25,5.157891164456073e-5,25,25,0.7763777777777778
IND,India,2025-02-26,5.116801775745094e-5,25,25,0.6889111111111111
IND,India,2025-02-27,5.122306810235484e-5,25,25,0.6883888888888888
IND,India,2025-02-28,5.1316355538604405e-5,25,25,0.6030666666666666
IND,India,2025-03-01,5.127204210256517e-5,25,25,0.6336444444444445
IND,India,2025-03-02,5.111012580559002e-5,25,25,0.7258
IND,India,2025-03-03,5.0895304810615556e-5,25,25,0.7930666666666667
IND,India,2025-03-04,5.054905527512657e-5,25,25,0.7962888888888889
IND,India,2025-03-05,5.07655585701221e-5,25,25,0.8518777777777777
IND,India,2025-03-06,5.132870233359062e-5,25,25,0.7978333333333333
IND,India,2025-03-07,5.185285587537581e-5,25,25,0.8353444444444444
IND,India,2025-03-08,5.1766053151466984e-5,25,25,0.8468111111111111
IND,India,2025-03-09,5.177758243871189e-5,25,25,0.8600111111111111
IND,India,2025-03-10,5.1759246015699766e-5,25,25,0.8740777777777777
IND,India,2025-03-11,5.167780136941022e-5,25,25,0.7100111111111111
IND,India,2025-03-12,5.1699243615507197e-5,25,25,0.6915111111111111
IND,India,2025-03-13,5.1770699417223344e-5,25,25,0.8187222222222222
IND,India,2025-03-14,5.1423274483628174e-5,25,25,0.8398777777777778
IND,India,2025-03-15,5.11182681190351e-5,25,25,0.8289111111111112
IND,India,2025-03-16,5.056547799165845e-5,25,25,0.6683888888888889
IND,India,2025-03-17,5.009751654254576e-5,25,25,0.6631555555555556
IND,India,2025-03-18,5.006011171041634e-5,25,25,0.8501444444444445
IND,India,2025-03-19,4.980115164235415e-5,25,25,0.8324
IND,India,2025-03-20,4.9813769638561296e-5,25,25,0.6426333333333334
IND,India,2025-03-21,4.9766134194456624e-5,25,25,0.6484888888888889
IND,India,2025-03-22,4.9809634421977596e-5,25,25,0.6210777777777777
IND,India,2025-03-23,4.991974432923849e-5,25,25,0.7317888888888888
IND,India,2025-03-24,5.013226885619513e-5,25,25,0.8086
IND,India,2025-03-25,5.0290218752851006e-5,25,25,0.8306666666666667
IND,India,2025-03-26,5.053398934435976e-5,25,25,0.8127666666666666
IND,India,2025-03-27,5.032853960870548e-5,25,25,0.7647555555555555
IND,India,2025-03-28,5.012351560209783e-5,25,25,0.7649444444444444
IND,India,2025-03-29,5.006328669767113e-5,25,25,0.8069555555555555
IND,India,2025-03-30,5.029429797828475e-5,25,25,0.8271222222222222
IND,India,2025-03-31,5.060681156605068e-5,25,25,0.7639888888888889
IND,India,2025-04-01,5.048599528374232e-5,25,25,0.5953444444444445
IND,India,2025-04-02,5.028377703184167e-5,25,25,0.5196333333333334
IND,India,2025-04-03,4.982188053060745e-5,25,25,0.5973555555555555
IND,India,2025-04-04,4.941819592110195e-5,25,25,0.6400555555555556
IND,India,2025-04-05,4.9320929433291434e-5,25,25,0.7878777777777778
IND,India,2025-04-06,4.943417788938434e-5,25,25,0.7795888888888889
IND,India,2025-04-07,4.9344928919772693e-5,25,25,0.8199111111111111
IND,India,2025-04-08,4.917090796972953e-5,25,25,0.8033444444444444
IND,India,2025-04-09,4.890161862566992e-5,25,25,0.7260777777777778
IND,India,2025-04-10,4.862795292273581e-5,25,25,0.45511111111111113
IND,India,2025-04-11,4.8874306731057044e-5,25,25,0.7861666666666667
IND,India,2025-04-12,4.881344447679653e-5,25,25,0.7674222222222222
IND,India,2025-04-13,4.9009075561437686e-5,25,25,0.6579666666666667
IND,India,2025-04-14,4.897274309081967e-5,25,25,0.7175777777777778
IND,India,2025-04-15,4.900947356266705e-5,25,25,0.8050888888888889
IND,India,2025-04-16,4.892906455270081e-5,25,25,0.7213444444444445
IND,India,2025-04-17,4.88743270281585e-5,25,25,0.7363555555555555
IND,India,2025-04-18,4.8701822712687385e-5,25,25,0.6236777777777778
IND,India,2025-04-19,4.831704732293659e-5,25,25,0.7167111111111111
IND,India,2025-04-20,4.8001885737823666e-5,25,25,0.7386555555555555
IND,India,2025-04-21,4.785504313943996e-5,25,25,0.7566555555555555
IND,India,2025-04-22,4.774435034008297e-5,25,25,0.7776111111111111
IND,India,2025-04-23,4.76948313284851e-5,25,25,0.7864555555555556
IND,India,2025-04-24,4.769418933460174e-5,25,25,0.8501
IND,India,2025-04-25,4.749381553730916e-5,25,25,0.7270111111111112
IND,India,2025-04-26,4.73007272069928e-5,25,25,0.7093333333333334
IND,India,2025-04-27,4.724383759704331e-5,25,25,0.5731444444444445
IND,India,2025-04-28,4.711782233189933e-5,25,25,0.6009555555555556
IND,India,2025-04-29,4.7314318664500306e-5,25,25,0.7228222222222223
IND,India,2025-04-30,4.722248647975258e-5,25,25,0.6827111111111112
IND,India,2025-05-01,4.7286354525898236e-5,25,25,0.6388222222222222
IND,India,2025-05-02,4.7222283204348633e-5,25,25,0.7289111111111111
IND,India,2025-05-03,4.7176771394661184e-5,25,25,0.7405333333333334
IND,India,2025-05-04,4.71355068612915e-5,25,25,0.7327222222222223
IND,India,2025-05-05,4.684728150987852e-5,25,25,0.49643333333333334
IND,India,2025-05-06,4.684620941931858e-5,25,25,0.6485
IND,India,2025-05-07,4.701805832034821e-5,25,25,0.5719777777777778
IND,India,2025-05-08,4.680565650456892e-5,25,25,0.5472111111111111
IND,India,2025-05-09,4.661479342919748e-5,25,25,0.6802888888888889
IND,India,2025-05-10,4.639032885229078e-5,25,25,0.6869888888888889
IND,India,2025-05-11,4.6101439609619335e-5,25,25,0.6652222222222223
IND,India,2025-05-12,4.5925802576746826e-5,25,25,0.7030555555555555
IND,India,2025-05-13,4.562016170045414e-5,25,25,0.6675444444444445
IND,India,2025-05-14,4.544927912618628e-5,25,25,0.7300111111111112
